"(0, 0)","(0, 1)","(1, 0)","(1, 1)",Accuracy,F1,Precision,Recall,African_American_TPR,African_American_FPR,African_American_FOR,Caucasian_TPR,Caucasian_FPR,Caucasian_FOR,TPR_diff,FPR_diff,Ranking
0.2630565321956859,0.8645027513564976,0.9930772504095225,0.7316337426656154,0.42140151515151514,0.31731843575418994,0.35678391959798994,0.2857142857142857,0.10397553516819572,0.19333333333333333,0.8532695374800638,0.6352941176470588,0.7644787644787645,0.2867132867132867,0.5313185824788631,0.5711454311454311,0.3189375015272209
0.1164626402291623,0.3537211627039394,0.0790670793077165,0.793320255148722,0.5823863636363636,0.5458290422245108,0.5590717299578059,0.5331991951710262,0.6758409785932722,0.38666666666666666,0.4625199362041467,0.25882352941176473,0.3590733590733591,0.6806526806526807,0.41701744918150746,0.02759330759330758,1.1377756068615485
0.7273615902241344,0.3271157157177268,0.5070601726721016,0.276108029883087,0.4952651515151515,0.4966949952785647,0.4679715302491103,0.5291750503018109,0.5565749235474006,0.6766666666666666,0.38596491228070173,0.4764705882352941,0.37065637065637064,0.5874125874125874,0.08010433531210648,0.306010296010296,1.109150520192749
0.6306239421332012,0.5128441130524983,0.7770455708659328,0.706809801518452,0.45170454545454547,0.40124095139607036,0.4127659574468085,0.3903420523138833,0.37920489296636084,0.49666666666666665,0.5645933014354066,0.4117647058823529,0.49034749034749037,0.5407925407925408,0.03255981291599208,0.006319176319176278,1.412825556219377
0.3148099250515737,0.9247299808141354,0.4333776243063717,0.9323680006347871,0.4725378787878788,0.48282265552460535,0.4482758620689655,0.5231388329979879,0.4892966360856269,0.38,0.5629984051036683,0.5882352941176471,0.7953667953667953,0.2867132867132867,0.09893865803202018,0.4153667953667953,0.9582324253890633
0.7941973993278801,0.3175271987199684,0.8414310407502225,0.6611304271044957,0.4630681818181818,0.3843648208469055,0.41745283018867924,0.3561368209255533,0.3853211009174312,0.5533333333333333,0.5342902711323764,0.3,0.3127413127413127,0.6923076923076923,0.08532110091743123,0.24059202059202062,1.13715506030873
0.8775735320603907,0.035636186221111865,0.6344971554524083,0.007970588251305588,0.5255681818181818,0.4944500504540868,0.4959514170040486,0.49295774647887325,0.5382262996941896,0.6666666666666666,0.4003189792663477,0.40588235294117647,0.1891891891891892,0.7249417249417249,0.1323439467530131,0.47747747747747743,0.9157467575876912
0.1368746726687503,0.3762090569147081,0.9431623683885451,0.6733476310646407,0.48390151515151514,0.22695035460992907,0.38461538461538464,0.16096579476861167,0.08256880733944955,0.10333333333333333,0.9074960127591707,0.31176470588235294,0.3745173745173745,0.6503496503496503,0.2291958985429034,0.27118404118404116,0.9835215754245705
0.2652860467889563,0.15143310639640062,0.813868851863629,0.7335606850439786,0.521780303030303,0.28165007112375534,0.48058252427184467,0.19919517102615694,0.1926605504587156,0.23333333333333334,0.7878787878787878,0.21176470588235294,0.14285714285714285,0.8298368298368298,0.01910415542363733,0.09047619047619049,1.412199957130475
0.28259967365705907,0.19857296820560633,0.8758639476352311,0.9508327582203315,0.5104166666666666,0.2624821683309557,0.45098039215686275,0.1851106639839034,0.18042813455657492,0.22666666666666666,0.7974481658692185,0.19411764705882353,0.16988416988416988,0.8205128205128205,0.013689512502248619,0.05678249678249678,1.4399446573819212
0.8571567961818247,0.7494459764226457,0.0031977104717402227,0.06726126738407567,0.5018939393939394,0.6300984528832629,0.4843243243243243,0.9014084507042254,0.9602446483180428,0.9233333333333333,0.05741626794258373,0.788235294117647,0.7722007722007722,0.22144522144522144,0.17200935420039576,0.15113256113256113,1.1787520240609826
0.5577371613026946,0.20854697160415725,0.1781150254518742,0.41815934842811264,0.5767045454545454,0.5810684161199625,0.543859649122807,0.6237424547283702,0.7522935779816514,0.65,0.2966507177033493,0.3764705882352941,0.25096525096525096,0.6993006993006993,0.3758229897463573,0.39903474903474906,0.801846806673439
0.26307381401492813,0.38029022984971383,0.5838989558422251,0.6377146270029528,0.49053030303030304,0.4139433551198257,0.4513064133016627,0.3822937625754527,0.382262996941896,0.35333333333333333,0.631578947368421,0.38235294117647056,0.4826254826254826,0.5571095571095571,8.994423457453493e-05,0.12929214929214927,1.3611482095035792
0.4842330629412914,0.6569409665043295,0.1800643345556382,0.3001005712203074,0.5142045454545454,0.5721434528773979,0.4886039886039886,0.6901408450704225,0.6972477064220184,0.6466666666666666,0.3269537480063796,0.6764705882352942,0.637065637065637,0.3473193473193473,0.02077711818672423,0.009601029601029598,1.4838263976667916
0.23189333733200335,0.29211591681820004,0.48505995042787464,0.7967461767049692,0.5416666666666666,0.43325526932084313,0.5182072829131653,0.3722334004024145,0.4434250764525994,0.31333333333333335,0.6188197767145136,0.23529411764705882,0.30115830115830117,0.7249417249417249,0.20813095880554056,0.012175032175032185,1.321360675686094
0.3922100558716215,0.35712787168780946,0.48095905255837157,0.09653323306836581,0.5350378787878788,0.49744114636642783,0.50625,0.48893360160965793,0.4525993883792049,0.4166666666666667,0.5645933014354066,0.5588235294117647,0.43243243243243246,0.5174825174825175,0.10622414103255984,0.01576576576576577,1.413047971989553
0.11236742111235065,0.8808951891721665,0.7549611014421032,0.2872713537483962,0.45549242424242425,0.40537745604963804,0.41702127659574467,0.39436619718309857,0.1651376146788991,0.2,0.8181818181818182,0.8352941176470589,0.8262548262548263,0.17016317016317017,0.6701565029681598,0.6262548262548262,0.1590810950194383
0.9693621430335411,0.325397046263488,0.6624181898300743,0.11581917983438395,0.4791666666666667,0.48789571694599626,0.4540727902946274,0.5271629778672032,0.5290519877675841,0.73,0.3748006379585327,0.5235294117647059,0.37065637065637064,0.5687645687645687,0.005522576002878199,0.35934362934362934,1.1143004613201593
0.46473593232270716,0.3189059545145396,0.11353629341407545,0.6969685807681777,0.5549242424242424,0.5574387947269304,0.5238938053097345,0.5955734406438632,0.7706422018348624,0.6433333333333333,0.2902711323763955,0.25882352941176473,0.29343629343629346,0.7202797202797203,0.5118186724230978,0.34989703989703985,0.6932085301041049
0.7048188010458488,0.7736817813081401,0.4837387341269912,0.8047213097215385,0.4460227272727273,0.4743935309973046,0.42857142857142855,0.5311871227364185,0.5198776758409785,0.5633333333333334,0.45933014354066987,0.5529411764705883,0.7065637065637066,0.3543123543123543,0.03306350062960972,0.14323037323037324,1.2697288534127442
0.48917437792613194,0.41200291877405293,0.23486004046322806,0.290930235891967,0.5577651515151515,0.5796579657965797,0.5244299674267101,0.647887323943662,0.6880733944954128,0.5933333333333334,0.3572567783094099,0.5705882352941176,0.44015444015444016,0.5081585081585082,0.11748515920129521,0.15317889317889322,1.2871010991349632
0.5074874029688996,0.8898106131776299,0.782827894456728,0.06080326111806411,0.44696969696969696,0.4700544464609801,0.428099173553719,0.5211267605633803,0.3149847094801223,0.38666666666666666,0.6507177033492823,0.9176470588235294,0.888030888030888,0.10023310023310024,0.6026623493434071,0.5013642213642213,0.3429431262620685
0.7717986577987076,0.26160525288424674,0.3176183582188865,0.39137839383654693,0.5464015151515151,0.5633546034639927,0.515,0.6217303822937625,0.7400611620795107,0.7466666666666667,0.2567783094098884,0.3941176470588235,0.25868725868725867,0.6876456876456877,0.34594351502068715,0.48797940797940803,0.7124785921514201
0.4419515462607091,0.398679511701311,0.9123687301176292,0.26831723366309246,0.4962121212121212,0.3981900452488688,0.45478036175710596,0.35412474849094566,0.22935779816513763,0.30666666666666664,0.733652312599681,0.5941176470588235,0.4594594594594595,0.48717948717948717,0.3647598488936859,0.15279279279279284,0.9786594795256425
0.72818684741071,0.3398415568192764,0.8185245845141152,0.3085106495591725,0.46117424242424243,0.4029380902413431,0.42105263157894735,0.386317907444668,0.363914373088685,0.5166666666666667,0.5629984051036683,0.4294117647058823,0.42084942084942084,0.5757575757575758,0.06549739161719731,0.09581724581724588,1.2998596049897992
0.40981154308699097,0.5725056966813056,0.16653514307747108,0.20620082154536246,0.5284090909090909,0.5743589743589743,0.49925705794947994,0.676056338028169,0.709480122324159,0.5933333333333334,0.34609250398724084,0.611764705882353,0.6138996138996139,0.38694638694638694,0.09771541644180604,0.020566280566280515,1.4101273939010044
0.6252865054481894,0.9478777942676524,0.6133039713706925,0.3296841765136669,0.4356060606060606,0.49319727891156456,0.4270986745213549,0.5835010060362174,0.47706422018348627,0.5133333333333333,0.5055821371610846,0.788235294117647,0.9073359073359073,0.13986013986013987,0.31117107393416077,0.394002574002574,0.7304324126693258
0.6049612055701562,0.01991991661696546,0.7222287209415263,0.8024128778218338,0.5018939393939394,0.34739454094292804,0.45307443365695793,0.28169014084507044,0.3761467889908257,0.51,0.5598086124401914,0.1,0.06177606177606178,0.9230769230769231,0.2761467889908257,0.44822393822393825,0.7775232121791755
0.0902527107330674,0.7047305206454402,0.9122285645656334,0.766842050597168,0.48295454545454547,0.3175,0.41914191419141916,0.25553319919517103,0.10703363914373089,0.07666666666666666,0.9074960127591707,0.5411764705882353,0.5907335907335908,0.4289044289044289,0.4341428314445044,0.5140669240669241,0.534744789943117
0.5528941904266534,0.6549315828771531,0.5186489985172703,0.36209775161350266,0.4630681818181818,0.4878048780487805,0.4426229508196721,0.5432595573440644,0.47706422018348627,0.58,0.47368421052631576,0.6705882352941176,0.640926640926641,0.3473193473193473,0.19352401511063133,0.06092664092664102,1.2086175257809095
0.19843981404019362,0.15699291108659685,0.535698811676549,0.8597228357033468,0.5501893939393939,0.3823146944083225,0.5404411764705882,0.29577464788732394,0.37920489296636084,0.29333333333333333,0.6618819776714514,0.13529411764705881,0.14285714285714285,0.8601398601398601,0.24391077531930203,0.15047619047619049,1.1558024281439012
0.2293344683214089,0.8012853947386456,0.9106537802061434,0.33150211284604125,0.45075757575757575,0.38689217758985206,0.40757238307349664,0.3682092555331992,0.1529051987767584,0.17333333333333334,0.8373205741626795,0.7823529411764706,0.8262548262548263,0.19114219114219114,0.6294477423997122,0.6529214929214929,0.16838834043637058
0.2156150978278455,0.7333343494586925,0.9400137961927122,0.036074972491576984,0.4422348484848485,0.3576881134133042,0.3904761904761905,0.3299798792756539,0.09174311926605505,0.19333333333333333,0.8596491228070176,0.788235294117647,0.7644787644787645,0.2261072261072261,0.696492174851592,0.5711454311454311,0.17459724248782538
0.020028373264683763,0.9403551930677546,0.102520730357612,0.39793740802514144,0.5265151515151515,0.5733788395904437,0.49777777777777776,0.676056338028169,0.6146788990825688,0.3433333333333333,0.5151515151515151,0.7941176470588235,0.9111969111969112,0.1351981351981352,0.1794387479762547,0.5678635778635779,0.7792128256753189
0.48489994587216645,0.15694550635732496,0.30146643537465,0.2300052391853593,0.5823863636363636,0.5585585585585586,0.5557768924302788,0.5613682092555332,0.654434250764526,0.5566666666666666,0.3923444976076555,0.38235294117647056,0.21621621621621623,0.717948717948718,0.27208130958805543,0.3404504504504504,0.9698546035978578
0.7724116346841308,0.24730873878134796,0.272458245977129,0.12364283064749715,0.5303030303030303,0.5555555555555556,0.5008077544426495,0.6237424547283702,0.6941896024464832,0.7566666666666667,0.2759170653907496,0.48823529411764705,0.3166023166023166,0.6153846153846154,0.20595430832883616,0.44006435006435013,0.8842843719098439
0.7840536115903909,0.6552759587820689,0.1311931894592634,0.7405257364855828,0.4725378787878788,0.5554668794892258,0.4603174603174603,0.7002012072434608,0.8379204892966361,0.8466666666666667,0.15789473684210525,0.43529411764705883,0.5945945945945946,0.46853146853146854,0.40262637164957726,0.25207207207207205,0.8178394350662295
0.26999866114544635,0.08491662946736123,0.0738902427592103,0.7221128694973084,0.5880681818181818,0.5266594124047879,0.5734597156398105,0.4869215291750503,0.6758409785932722,0.5,0.4082934609250399,0.12352941176470589,0.11583011583011583,0.8811188811188811,0.5523115668285663,0.3841698841698842,0.6515867308197313
0.7623859922039421,0.41538002357001735,0.014741783906906614,0.8302515189476158,0.5340909090909091,0.5913621262458472,0.5035360678925035,0.716297786720322,0.9021406727828746,0.8333333333333334,0.13078149920255183,0.3588235294117647,0.38996138996138996,0.6223776223776224,0.5433171433711099,0.4433719433719434,0.5474018223478557
0.6048718610329521,0.15184755694535867,0.7358733980968281,0.7926200061375193,0.5142045454545454,0.39001189060642094,0.47674418604651164,0.3299798792756539,0.41284403669724773,0.45,0.569377990430622,0.17058823529411765,0.17374517374517376,0.8275058275058275,0.24225580140313008,0.2762548262548262,0.9956939177965891
0.1942840802034118,0.6056915809162189,0.31218970406630453,0.32372673172617483,0.5464015151515151,0.5398655139289145,0.5165441176470589,0.5653923541247485,0.5474006116207951,0.3566666666666667,0.543859649122807,0.6,0.6023166023166023,0.3986013986013986,0.05259938837920486,0.24564993564993565,1.2481521911223745
0.5123556311688077,0.023431951568677833,0.27404973997850446,0.20266669317840946,0.5861742424242424,0.5581395348837209,0.5609756097560976,0.5553319919517102,0.6636085626911316,0.59,0.37161084529505584,0.34705882352941175,0.15057915057915058,0.7715617715617715,0.3165497391617198,0.43942084942084936,0.8302036538416733
0.2642699552272437,0.6560507087126461,0.4714003531380051,0.29123865387987025,0.5246212121212122,0.5299625468164794,0.4956217162872154,0.5694164989939637,0.5015290519877675,0.37,0.5614035087719298,0.7,0.6833976833976834,0.31002331002331,0.19847094801223242,0.31339768339768337,1.0127525807112963
0.09306239502320401,0.9668863296980463,0.5609962588441215,0.4833495191069169,0.4602272727272727,0.45506692160611856,0.4335154826958106,0.4788732394366197,0.327217125382263,0.24333333333333335,0.7129186602870813,0.7705882352941177,0.918918918918919,0.13986013986013987,0.4433711099118547,0.6755855855855857,0.34127057722983234
0.9076657571113069,0.5332039036347977,0.24461403774029267,0.017212532409682457,0.4962121212121212,0.5856697819314642,0.4777636594663278,0.7565392354124748,0.7889908256880734,0.8333333333333334,0.189792663476874,0.6941176470588235,0.6216216216216216,0.34965034965034963,0.09487317862924993,0.21171171171171177,1.1896272308711595
0.49703489040998705,0.39364518189025954,0.3727376666866271,0.5465814151956047,0.5274621212121212,0.5252140818268315,0.4981949458483754,0.5553319919517102,0.6299694189602446,0.57,0.39872408293460926,0.4117647058823529,0.41312741312741313,0.5874125874125874,0.2182047130778917,0.15687258687258682,1.1523848212616428
0.10830429533325392,0.22406086011141146,0.9751905949778249,0.3973486182928516,0.5255681818181818,0.2304147465437788,0.487012987012987,0.15090543259557343,0.05504587155963303,0.056666666666666664,0.9441786283891547,0.3352941176470588,0.23938223938223938,0.7226107226107226,0.28024824608742577,0.1827155727155727,1.0626043630151831
0.23211554770980236,0.3698216265202039,0.5631532677184674,0.6428185650006668,0.5056818181818182,0.4054669703872437,0.4671916010498688,0.358148893360161,0.3486238532110092,0.34,0.6555023923444976,0.3764705882352941,0.38996138996138996,0.6153846153846154,0.02784673502428492,0.049961389961389935,1.4278736931961435
0.33243547487088476,0.8096807869517343,0.9758174276622723,0.09538903505269747,0.4403409090909091,0.3798530954879329,0.3969298245614035,0.3641851106639839,0.14067278287461774,0.23,0.8165869218500797,0.7941176470588235,0.7953667953667953,0.20512820512820512,0.6534448641842058,0.5653667953667953,0.221529249539908
0.16925571268559847,0.8648277144290005,0.4898114621148223,0.249969058363801,0.509469696969697,0.522140221402214,0.48211243611584326,0.5694164989939637,0.4434250764525994,0.2966666666666667,0.6267942583732058,0.8117647058823529,0.8301158301158301,0.17715617715617715,0.36833962942975357,0.5334491634491634,0.60768090409078
0.14133056553598544,0.6164884704207658,0.4735146576419894,0.7230324137184769,0.5236742424242424,0.45855758880516684,0.4930555555555556,0.42857142857142855,0.39143730886850153,0.28,0.6618819776714514,0.5,0.5212355212355212,0.48717948717948717,0.10856269113149847,0.24123552123552117,1.1738760300572229
0.5666392055197179,0.2324297581533562,0.7674084789560567,0.2520238489796115,0.5113636363636364,0.4176072234762979,0.4755784061696658,0.3722334004024145,0.3394495412844037,0.44666666666666666,0.6092503987240829,0.43529411764705883,0.2702702702702703,0.6643356643356644,0.09584457636265514,0.17639639639639637,1.2391226636045847
0.31145495728039085,0.33786848064007924,0.15061197457097253,0.3214429817274034,0.5710227272727273,0.5786046511627907,0.5380622837370242,0.6257545271629779,0.7064220183486238,0.5266666666666666,0.379585326953748,0.47058823529411764,0.42084942084942084,0.5594405594405595,0.2358337830545062,0.10581724581724578,1.2293716984009753
0.5653123602176464,0.4065342833953195,0.005571769685632666,0.6903973386378897,0.5511363636363636,0.5955631399317407,0.5170370370370371,0.7022132796780685,0.8440366972477065,0.7466666666666667,0.2025518341307815,0.4294117647058823,0.3938223938223938,0.5920745920745921,0.41462493254182414,0.3528442728442729,0.7836671582502667
0.7550379303277246,0.7946957907730854,0.5455887354896625,0.3130161759218222,0.4498106060606061,0.512174643157011,0.43948126801152737,0.613682092555332,0.5504587155963303,0.61,0.42105263157894735,0.7352941176470589,0.7953667953667953,0.22843822843822845,0.18483540205072857,0.18536679536679534,1.0796084086430822
0.6520086246411453,0.3218379576606454,0.7088681718930329,0.5144311156482043,0.48295454545454547,0.4252631578947368,0.445916114790287,0.40643863179074446,0.41284403669724773,0.54,0.5263157894736842,0.3941176470588235,0.3436293436293436,0.6363636363636364,0.018726389638424212,0.19637065637065643,1.2678574994454648
0.8586529101407899,0.9927553589125672,0.08143430889569514,0.10504387636260704,0.48390151515151514,0.6279863481228669,0.47520661157024796,0.9255533199195171,0.9021406727828746,0.8566666666666667,0.11961722488038277,0.9705882352941176,0.9691119691119691,0.030303030303030304,0.06844756251124307,0.11244530244530238,1.3030086501949696
0.6992555638961825,0.37568605040969305,0.756886705857698,0.16209311425640438,0.48200757575757575,0.4589515331355094,0.45136186770428016,0.46680080482897385,0.3944954128440367,0.5266666666666666,0.5422647527910686,0.6058823529411764,0.47876447876447875,0.47086247086247085,0.2113869400971397,0.047902187902187865,1.222718447758248
0.7481487625947422,0.1661969736022324,0.4376012598704484,0.9719162740831419,0.5321969696969697,0.48648648648648646,0.5032258064516129,0.4708249496981891,0.654434250764526,0.62,0.3620414673046252,0.11764705882352941,0.17374517374517376,0.8484848484848485,0.5367871919409966,0.44625482625482626,0.5491549515011469
0.039061947803965436,0.4241822249828616,0.17072208692256285,0.8031536305292628,0.571969696969697,0.522198731501057,0.5501113585746102,0.4969818913480885,0.5871559633027523,0.32,0.5406698564593302,0.3235294117647059,0.4092664092664093,0.6247086247086248,0.2636265515380464,0.08926640926640927,1.2190767361652413
0.48719337686796027,0.7489934330747652,0.5470850498836289,0.39940565831406805,0.4725378787878788,0.49039341262580055,0.44966442953020136,0.5392354124748491,0.43425076452599387,0.4633333333333333,0.5518341307814992,0.7411764705882353,0.7297297297297297,0.26573426573426573,0.30692570606224145,0.2663963963963964,0.899215776329241
0.29675102321493085,0.43547940251040684,0.29422365665393313,0.9219702175276442,0.5435606060606061,0.49581589958159,0.5163398692810458,0.4768611670020121,0.5963302752293578,0.44666666666666666,0.47527910685805425,0.24705882352941178,0.33976833976833976,0.696969696969697,0.349271451699946,0.1068983268983269,1.0873908274623332
0.6766831597023281,0.5224801027952591,0.61510048724372,0.3716318127796827,0.4696969696969697,0.47368421052631576,0.4444444444444444,0.5070422535211268,0.4801223241590214,0.5866666666666667,0.4688995215311005,0.5588235294117647,0.5366795366795367,0.45454545454545453,0.07870120525274332,0.04998712998712995,1.3410086344570964
0.6502207157458787,0.14151759661880714,0.5232512405889025,0.2044618413061926,0.5520833333333334,0.519796954314721,0.5245901639344263,0.5150905432595574,0.5443425076452599,0.5733333333333334,0.44178628389154706,0.4588235294117647,0.23166023166023167,0.6783216783216783,0.08551897823349525,0.3416731016731017,1.1248912534267363
0.6139998208880079,0.7144748000148929,0.5193797842004729,0.25123936289630855,0.4715909090909091,0.5061946902654867,0.4518167456556082,0.5754527162977867,0.5076452599388379,0.5333333333333333,0.4800637958532695,0.7058823529411765,0.722007722007722,0.28438228438228436,0.1982370930023386,0.18867438867438868,1.0846794274141818
0.4628801659540618,0.9362024987502184,0.927079593738647,0.7201302572800705,0.39299242424242425,0.3684729064039409,0.361003861003861,0.3762575452716298,0.22324159021406728,0.37,0.7065390749601276,0.6705882352941176,0.8494208494208494,0.22144522144522144,0.4473466450800503,0.4794208494208494,0.4662249297415246
0.8523961747276906,0.1353392464238271,0.5243784540525185,0.8294080158611418,0.4678030303030303,0.40842105263157896,0.4282560706401766,0.3903420523138833,0.5321100917431193,0.7333333333333333,0.37161084529505584,0.11764705882352941,0.15057915057915058,0.8624708624708625,0.41446303291958986,0.5827541827541827,0.47058581462925775
0.009821186346471444,0.41630294307489524,0.15034907661746022,0.0670480131604545,0.5729166666666666,0.5530227948463826,0.544921875,0.5613682092555332,0.5382262996941896,0.33,0.5614035087719298,0.6058823529411764,0.5173745173745173,0.44755244755244755,0.06765605324698687,0.18737451737451732,1.3178860960451626
0.9769761339247407,0.3118405096342014,0.1876744270270141,0.6940451718408454,0.5293560606060606,0.5784563189143341,0.5,0.6861167002012073,0.8868501529051988,0.9,0.10685805422647528,0.3,0.27413127413127414,0.7156177156177156,0.5868501529051988,0.6258687258687259,0.31663718183213585
0.537731494446051,0.3310351304316116,0.06110778916606874,0.4686941027228121,0.5587121212121212,0.5831842576028622,0.5249597423510467,0.6559356136820925,0.8103975535168195,0.6833333333333333,0.2503987240829346,0.3588235294117647,0.3474903474903475,0.6480186480186481,0.4515740241050548,0.33584298584298583,0.7712951112640807
0.15645302136817574,0.3504527929152811,0.5591560891519723,0.22602951038597108,0.553030303030303,0.47555555555555556,0.5310173697270472,0.4305835010060362,0.39143730886850153,0.28,0.6618819776714514,0.5058823529411764,0.40540540540540543,0.5547785547785548,0.11444504407267492,0.1254054054054054,1.3131798535522226
0.6288217530707231,0.9278794988441517,0.27458061489602603,0.8207544305288099,0.45549242424242425,0.5403677058353317,0.4482758620689655,0.6800804828973843,0.7155963302752294,0.6666666666666666,0.3078149920255183,0.611764705882353,0.833976833976834,0.2540792540792541,0.10383162439287641,0.16731016731016735,1.1843506325393804
0.8680931584996405,0.5844683850506179,0.305750320607981,0.6245009360238077,0.5113636363636364,0.5714285714285714,0.48656294200848654,0.6921529175050302,0.7614678899082569,0.7466666666666667,0.24561403508771928,0.5588235294117647,0.5366795366795367,0.45454545454545453,0.20264436049649215,0.20998712998712998,1.0987321458800143
0.4032683591120535,0.254749384232702,0.5410169932365368,0.6593675703003117,0.5198863636363636,0.4218928164196123,0.4868421052631579,0.3722334004024145,0.42813455657492355,0.43,0.5709728867623605,0.2647058823529412,0.2548262548262548,0.7412587412587412,0.16342867422198237,0.17517374517374518,1.181283944240636
0.07747612590073882,0.15242180304956643,0.730658078316163,0.2799855334932003,0.5558712121212122,0.3531034482758621,0.5614035087719298,0.2575452716297787,0.19571865443425077,0.12,0.8405103668261563,0.3764705882352941,0.2471042471042471,0.7016317016317016,0.18075193380104335,0.12710424710424711,1.2480150312159217
0.262937617031185,0.10232212488877834,0.7968844810300901,0.5873170617582658,0.5255681818181818,0.3108665749656121,0.49130434782608695,0.22736418511066397,0.21406727828746178,0.25666666666666665,0.7655502392344498,0.2529411764705882,0.15444015444015444,0.8065268065268065,0.03887389818312645,0.10222651222651222,1.3844677714085432
0.7660543425600715,0.3301601899836637,0.7719786826774494,0.592169974779898,0.4772727272727273,0.43442622950819676,0.44258872651356995,0.42655935613682094,0.44648318042813456,0.5766666666666667,0.49122807017543857,0.38823529411764707,0.36293436293436293,0.627039627039627,0.058247886310487496,0.21373230373230373,1.2052925372299361
0.27723750447227713,0.8072995821927899,0.871336583911532,0.6684969135316442,0.44886363636363635,0.3533333333333333,0.3945409429280397,0.3199195171026157,0.1437308868501529,0.22666666666666666,0.8165869218500797,0.6588235294117647,0.6795366795366795,0.32867132867132864,0.5150926425616118,0.45287001287001283,0.4809009809320117
0.47340683794995175,0.16809938850008532,0.783364916084938,0.9890872256192822,0.4772727272727273,0.2923076923076923,0.4028268551236749,0.22937625754527163,0.290519877675841,0.39,0.6618819776714514,0.11176470588235295,0.20077220077220076,0.8344988344988346,0.17875517179348804,0.18922779922779925,1.1092897562514399
0.09133826888760255,0.8033538283029473,0.14649165528515973,0.16481838729578246,0.5340909090909091,0.5729166666666667,0.5038167938931297,0.6639839034205232,0.5963302752293578,0.37,0.5119617224880383,0.7941176470588235,0.8262548262548263,0.1864801864801865,0.1977873718294657,0.4562548262548263,0.8800487110066171
0.874614089729241,0.3233378758861677,0.8959533420938407,0.052189187235943346,0.4621212121212121,0.4365079365079365,0.43052837573385516,0.4426559356136821,0.363914373088685,0.6033333333333334,0.5215311004784688,0.5941176470588235,0.4247104247104247,0.5081585081585082,0.2302032739701385,0.1786229086229087,1.053295029528165
0.5117052630129038,0.43968902100179885,0.6648422291255673,0.3270893641006821,0.4962121212121212,0.4604462474645031,0.46421267893660534,0.4567404426559356,0.42201834862385323,0.48333333333333334,0.5486443381180224,0.5235294117647059,0.4517374517374517,0.5198135198135199,0.10151106314085268,0.031595881595881614,1.3631051764753868
0.5003751051426487,0.1172964963374502,0.5601451351735491,0.3773095516407461,0.5482954545454546,0.4786885245901639,0.5239234449760766,0.44064386317907445,0.5107033639143731,0.49666666666666665,0.4960127591706539,0.3058823529411765,0.19305019305019305,0.7622377622377622,0.2048210109731966,0.3036164736164736,1.0398579699557844
0.3855298586655005,0.4744780015572282,0.3117618325252043,0.52198570457825,0.509469696969697,0.5009633911368014,0.4805914972273567,0.5231388329979879,0.5626911314984709,0.5333333333333333,0.4513556618819777,0.4470588235294118,0.4671814671814672,0.5407925407925408,0.11563230796905916,0.06615186615186613,1.3276855228487718
0.5306855073437069,0.8832856089277639,0.8421912209235084,0.9553601232626758,0.4053030303030303,0.3656565656565657,0.3671399594320487,0.3641851106639839,0.2599388379204893,0.39,0.6778309409888357,0.5647058823529412,0.752895752895753,0.32167832167832167,0.3047670444324519,0.36289575289575293,0.7376402329748254
0.9454899328482886,0.8336049339006599,0.7113476778781711,0.8398761036786678,0.4034090909090909,0.46337308347529815,0.4017725258493353,0.5472837022132797,0.5198776758409785,0.7133333333333334,0.3875598086124402,0.6,0.7374517374517374,0.317016317016317,0.08012232415902143,0.024118404118404047,1.2991683626316655
0.560485865486017,0.49009350460097,0.7889650557230341,0.6853675851243719,0.48674242424242425,0.4121475054229935,0.4470588235294118,0.3822937625754527,0.345565749235474,0.3933333333333333,0.631578947368421,0.45294117647058824,0.4517374517374517,0.5477855477855478,0.10737542723511423,0.05840411840411841,1.3209628786031917
0.5579050846380154,0.4354133729047486,0.3481804890782565,0.025295554594236824,0.5132575757575758,0.5402504472271915,0.4863123993558776,0.607645875251509,0.6146788990825688,0.5866666666666667,0.39872408293460926,0.5941176470588235,0.5521235521235521,0.43123543123543123,0.020561252023745258,0.03454311454311454,1.4581532091907161
0.3656871755076372,0.4660758806075511,0.6700390975623693,0.7284915031796539,0.49242424242424243,0.410989010989011,0.45278450363196127,0.3762575452716298,0.345565749235474,0.3466666666666667,0.6539074960127592,0.43529411764705883,0.47104247104247104,0.5431235431235432,0.08972836841158482,0.12437580437580437,1.2783200696368533
0.21377996069918714,0.5597940227113278,0.9979001128718717,0.9394071488900781,0.45170454545454547,0.23513870541611623,0.3423076923076923,0.1790744466800805,0.06422018348623854,0.16,0.8899521531100478,0.4,0.4749034749034749,0.5547785547785548,0.3357798165137615,0.3149034749034749,0.801021254037309
0.3824574155673821,0.17900560001427257,0.7476284950631739,0.010672421722382919,0.5340909090909091,0.4357798165137615,0.5066666666666667,0.3822937625754527,0.2874617737003058,0.36666666666666664,0.6746411483253588,0.5647058823529412,0.28957528957528955,0.6013986013986014,0.2772441086526354,0.07709137709137709,1.1797554233468968
0.4420805674865199,0.5260025947905228,0.005614538387867851,0.310390698376682,0.5700757575757576,0.6216666666666667,0.5305832147937412,0.7505030181086519,0.8073394495412844,0.6266666666666667,0.27910685805422647,0.6411764705882353,0.5482625482625483,0.4149184149184149,0.1661629789530491,0.07840411840411843,1.3255086602185902
